4602,(21.413639,-158.001616)
4603,(21.411104,-157.999358)
4604,(21.411137,-157.999275)
4605,(21.419705,-158.004609)
4606,(21.332623,-157.890691)
4607,(21.399168,-157.803955)
4608,(21.399974,-157.799705)
4610,(21.343893,-158.049393)
4611,(21.35062,-158.088876)
4612,(21.350242,-158.090333)
4613,(21.347688,-158.090612)
4614,(21.346947,-158.089612)
4615,(21.345505,-158.087818)
4616,(21.34604,-158.083806)
4617,(21.347366,-158.082268)
4618,(21.400011,-157.799837)
4619,(21.399644,-157.804096)
4620,(21.326441,-157.690839)
4621,(21.326399,-157.690842)
4622,(21.417178,-157.804146)
4623,(21.414514,-157.808279)
4624,(21.371951,-157.738679)
4625,(21.374888,-157.739888)
4626,(21.378064,-157.740605)
4627,(21.3805,-157.741069)
4628,(21.382194,-157.740614)
4629,(21.385417,-157.737742)
4630,(21.324489,-158.091357)
4631,(21.318541,-158.092457)
4632,(21.318431,-158.092268)
4633,(21.331914,-158.082331)
4634,(21.331389,-158.082877)
4635,(21.350272,-157.861122)
4636,(21.350295,-157.86071)
4637,(21.346633,-157.961513)
4641,(21.399985,-157.973896)
4642,(21.398464,-157.975417)
4643,(21.398625,-157.975104)
4644,(21.400009,-157.973482)
4645,(21.456415,-158.200018)
4646,(21.302693,-157.858457)
4647,(21.346346,-158.043478)
4648,(21.317208,-158.097785)
4649,(21.289341,-157.83509)
4650,(21.29602,-157.829857)
4651,(21.294297,-157.830436)
4652,(21.292696,-157.831083)
4653,(21.29012,-157.83203)
4654,(21.293152,-157.830784)
4657,(21.306775,-157.847897)
4658,(21.320022,-157.852527)
4660,(21.30752,-157.852402)
4661,(21.307854,-157.852617)
4662,(21.322451,-157.850421)
4663,(21.288758,-157.814672)
4665,(21.341555,-158.056381)
4666,(21.343725,-158.055683)
4667,(21.341681,-158.05533)
4668,(21.338565,-158.055492)
4669,(21.325868,-158.079894)
4670,(21.326069,-158.076863)
4671,(21.326244,-158.075824)
4672,(21.325988,-158.079873)
4674,(21.328662,-158.08635)
4675,(21.328472,-158.086624)
4677,(21.326867,-158.073092)
4680,(21.326473,-158.073161)
4681,(21.40552,-157.793376)
4682,(21.346016,-158.05092)
4683,(21.345305,-158.051984)
4684,(21.332786,-158.071196)
4685,(21.358542,-158.051459)
4686,(21.358247,-158.051633)
4687,(21.295042,-157.846061)
4688,(21.297956,-157.844886)
4689,(21.299378,-157.844279)
4690,(21.301212,-157.843371)
4691,(21.303848,-157.841904)
4692,(21.304534,-157.836595)
4693,(21.57729,-158.123025)
4694,(21.573293,-158.122912)
4695,(21.568763,-158.122698)
4696,(21.56499,-158.119833)
4697,(21.565143,-158.119938)
4698,(21.576126,-158.11187)
4699,(21.417497,-157.811947)
4700,(21.294131,-157.85245)
4701,(21.294463,-157.851861)
4703,(21.349754,-158.039512)
4706,(21.334419,-158.07961)
4707,(21.334552,-158.079482)
4708,(21.402194,-157.97038)
4709,(21.402525,-157.97028)
4710,(21.40627,-157.949283)
4711,(21.408188,-157.948284)
4712,(21.410515,-157.945808)
4713,(21.411763,-157.942336)
4714,(21.412422,-157.939749)
4715,(21.411972,-157.942424)
4716,(21.410551,-157.946297)
4717,(21.407679,-157.948828)
4718,(21.405238,-157.950144)
4719,(21.382256,-157.939483)
4720,(21.383638,-157.93651)
4721,(21.385411,-157.935557)
4722,(21.332778,-158.081343)
4723,(21.332915,-158.081157)
4724,(21.383656,-157.947237)
4725,(21.384047,-157.947034)
4726,(21.358154,-158.052133)
4727,(21.377846,-158.022443)
4728,(21.370749,-157.934122)
4729,(21.397025,-157.980217)
4730,(21.40432,-157.973177)
4731,(21.40465,-157.973088)
4732,(21.413037,-157.961701)
4733,(21.412849,-157.959143)
4734,(21.412028,-157.956396)
4735,(21.41094,-157.958511)
4736,(21.40277,-157.959647)
4737,(21.405686,-157.957166)
4738,(21.407362,-157.970173)
4740,(21.563699,-158.111773)
4741,(21.568056,-158.109338)
4742,(21.570594,-158.108466)
4743,(21.572133,-158.107758)
4744,(21.34609,-158.043227)
4745,(21.35272,-158.037219)
4746,(21.355638,-158.040206)
4747,(21.358706,-158.042469)
4748,(21.361218,-158.04442)
4749,(21.361267,-158.047193)
4750,(21.361146,-158.04653)
4751,(21.361018,-158.044717)
4752,(21.358499,-158.042736)
4753,(21.355417,-158.040435)
4754,(21.352071,-158.037433)
4755,(21.349618,-158.040086)
4756,(21.315871,-157.859658)
4757,(21.314204,-157.857793)
4758,(21.312782,-157.856866)
4759,(21.322501,-157.856548)
4760,(21.320221,-157.854514)
4761,(21.318854,-157.853074)
4762,(21.31633,-157.855574)
4763,(21.317992,-157.856957)
4764,(21.317423,-157.859925)
4765,(21.316253,-157.861199)
4766,(21.328922,-158.091511)
4767,(21.358619,-158.050891)
4768,(21.39696,-157.730242)
4769,(21.396905,-157.966103)
4770,(21.275267,-157.792469)
4771,(21.272086,-157.820083)
4772,(21.287842,-157.75375)
4773,(21.289625,-157.754208)
4774,(21.292328,-157.754818)
4775,(21.291114,-157.756959)
4776,(21.287478,-157.757544)
4777,(21.285945,-157.757891)
4778,(21.283742,-157.757339)
4779,(21.282094,-157.756299)
4780,(21.337518,-157.873026)
4781,(21.335758,-157.875521)
4782,(21.335708,-157.875185)
4783,(21.337243,-157.872989)
4784,(21.294536,-157.851675)
4785,(21.294583,-157.851894)
4786,(21.310497,-157.864249)
4787,(21.312312,-157.864857)
4788,(21.293895,-157.848638)
4789,(21.293701,-157.848594)
4790,(21.293423,-157.844602)
4791,(21.283108,-157.810761)
4792,(21.280267,-157.809998)
4793,(21.276895,-157.809996)
4794,(21.273851,-157.806948)
4795,(21.270875,-157.803984)
4796,(21.273915,-157.80668)
4797,(21.276734,-157.809535)
4798,(21.280316,-157.809761)
4799,(21.283288,-157.810704)
4800,(21.285992,-157.813619)
4801,(21.395626,-157.925544)
4803,(21.401958,-157.803992)
4804,(21.401617,-157.803973)
4806,(21.324814,-158.085552)
4807,(21.32287,-158.078221)
4808,(21.322744,-158.073899)
4809,(21.331997,-158.051581)
4810,(21.335369,-158.050267)
4811,(21.334904,-158.040781)
4812,(21.331168,-158.028295)
4813,(21.326613,-158.027065)
4814,(21.322785,-158.025629)
4815,(21.319108,-158.02397)
4816,(21.317636,-158.023318)
4817,(21.315256,-158.021276)
4818,(21.323983,-158.025715)
4819,(21.326234,-158.026547)
4820,(21.335146,-158.04061)
4821,(21.335429,-158.051353)
4822,(21.333322,-158.05006)
4823,(21.332426,-158.051924)
4824,(21.323146,-158.073306)
4825,(21.323213,-158.078377)
4826,(21.325378,-158.08656)
4827,(21.34194,-158.053945)
4828,(21.339294,-158.053213)
4829,(21.335305,-158.040558)
4830,(21.335049,-158.041203)
4831,(21.336772,-158.051361)
4832,(21.321491,-158.019445)
4833,(21.320325,-158.024104)
4834,(21.327437,-158.022504)
4835,(21.327615,-158.022749)
4836,(21.320015,-158.072741)
4837,(21.314918,-158.070819)
4838,(21.318602,-158.066792)
4839,(21.320647,-158.065756)
4840,(21.30274,-157.82079)
4841,(21.311984,-158.017795)
4842,(21.337172,-158.052197)
32003,(21.335902,-157.886529)
32004,(21.400537,-157.972597)
10056,(21.394324,-157.985603)
10055,(21.370999,-157.933887)
10054,(21.383876,-157.947094)
10053,(21.39669,-157.979855)
10047,(21.345574,-158.050995)
10046,(21.358532,-158.051188)
10045,(21.36698,-158.045203)
10044,(21.378141,-158.022731)
10043,(21.384093,-158.003818)
1773_merge,(21.331634,-158.028669)
1774_merge,(21.330313,-158.032229)
1775_merge,(21.328335,-158.040205)
1779_merge,(21.325169,-158.066606)
1800_merge,(21.328243,-158.040124)
1801_merge,(21.330221,-158.032196)
1802_merge,(21.331628,-158.028501)
1824_merge,(21.334335,-158.042269)
1828_merge,(21.334935,-158.04119)
4323_merge,(21.318112,-158.067316)
4324_merge,(21.314913,-158.070594)
4473_merge,(21.320761,-158.019887)
4570_merge,(21.371743,-158.027602)
4579_merge,(21.451581,-158.007449)
4664_merge,(21.320739,-158.067555)
4726_merge,(21.358154,-158.052133)
